name,card_id,name_en,color,type,rarity,cost,description,upgrade_cost,upgrade_desc
巩固,Entrench,Entrench,红色,技能,罕见,2,将你当前的{{KW|格挡}}翻倍。,1,将你当前的{{KW|格挡}}翻倍。
暴怒,Eruption,Eruption,紫色,攻击,初始,2,造成9点伤害。<br>进入[[愤怒]]。,1,造成9点伤害。<br>进入[[愤怒]]。
涂毒,Envenom,Envenom,绿色,能力,稀有,2,每有一次攻击造成未被格挡的伤害，就给予1层中毒。,1,每有一次攻击造成未被格挡的伤害，就给予1层中毒。
确立基础,Establishment,Establishment,紫色,能力,稀有,1,每当有卡牌被[[保留]]时，将其在本场战斗的耗能减少1。,1,[[固有]]。<br>每当有卡牌被[[保留]]时，将其在本场战斗的耗能减少1。
逃脱计划,Escape Plan,Escape Plan,绿色,技能,罕见,0,抽1张牌。<br>如果抽到的是技能牌，获得3点{{KW|格挡}}。,0,抽1张牌。如果抽到的是技能牌，获得5点{{KW|格挡}}。
内脏切除,Eviscerate,Eviscerate,绿色,攻击,罕见,3,你在这个回合内每丢弃一张牌，耗能就减少1[G]。<br>造成7点伤害三次。,3,你在这个回合内每丢弃一张牌，耗能就减少1[G]。造成9点伤害三次。
评估,Evaluate,Evaluate,紫色,技能,普通,1,获得6点{{KW|格挡}}。在你的抽牌堆中加入一张{{Card_link|洞见}}。,1,获得10点{{KW|格挡}}。在你的抽牌堆中加入一张{{Card_link|洞见}}。
发掘,Exhume,Exhume,红色,技能,稀有,1,选择一张已{{KW|消耗}}的牌，将其放入你的手牌。<br>{{KW|消耗}}。,0,选择一张已{{KW|消耗}}的牌，将其放入你的手牌。<br>{{KW|消耗}}。
进化,Evolve,Evolve,红色,能力,罕见,1,每当你抽到一张{{KW|状态牌}}时，抽1张牌。,1,每当你抽到一张{{KW|状态牌}}时，抽2张牌。
灭除之刃,Expunger,Expunger,无色,攻击,特殊,1,造成9点伤害X次。,1,造成15点伤害X次。
独门技术,Expertise,Expertise,绿色,技能,罕见,1,抽牌直到你的手牌有6张牌。,1,抽牌直到你的手牌有7张牌。
斋戒,Fasting,Fasting,紫色,能力,罕见,2,获得3点[[力量]]。<br>获得3[[敏捷]]。<br>每回合开始时少获得一[P]。,2,获得4点[[力量]]。<br>获得4[[敏捷]]。<br>每回合开始时少获得一[P]。
不惧妖邪,Fear No Evil,Fear No Evil,紫色,攻击,罕见,1,"造成8点伤害。<br>如果目标敌人的意图是攻击,则进入[[平静]]。",1,"造成11点伤害。<br>如果目标敌人的意图是攻击,则进入[[平静]]。"
狂宴,Feed,Feed,红色,攻击,稀有,1,造成10点伤害。<br>若{{KW|斩杀}}，则永久获得3点最大生命。<br>{{KW|消耗}}。,1,造成12点伤害。<br>若{{KW|斩杀}}，则永久获得4点最大生命。<br>{{KW|消耗}}。
无惧疼痛,Feel No Pain,Feel No Pain,红色,能力,罕见,1,每当有一张牌被{{KW|消耗}}，获得3点{{KW|格挡}}。,1,每当有一张牌被{{KW|消耗}}，获得4点{{KW|格挡}}。
妙计,Finesse,Finesse,无色,技能,罕见,0,获得2点{{KW|格挡}}。<br>抽1张牌。,0,获得4点{{KW|格挡}}。抽1张牌。
恶魔之焰,Fiend Fire,Fiend Fire,红色,攻击,稀有,2,{{KW|消耗}}所有手牌。<br>每张被消耗的牌造成7点伤害。<br>{{KW|消耗}}。,2,{{KW|消耗}}所有手牌。<br>每张被消耗的牌造成 10 点伤害。<br>{{KW|消耗}}。
火焰吐息,Fire Breathing,Fire Breathing,红色,能力,罕见,1,当你抽到一张{{KW|状态牌}}或{{KW|诅咒}}牌时，对所有敌人造成6点伤害。,1,当你抽到一张{{KW|状态牌}}或{{KW|诅咒}}牌时，对所有敌人造成10点伤害。
终结技,Finisher,Finisher,绿色,攻击,罕见,1,你在这个回合内每打出过一张攻击牌，就造成一次 6 点伤害。,1,你在这个回合内每打出过一张攻击牌，就造成一次 8 点伤害。
裂变,Fission,Fission,蓝色,技能,稀有,0,移除所有充能球 ，每移除一个充能球抽1张牌。获得 [B] 。<br>{{KW|消耗}} 。,0,激发 所有充能球 ，每激发一个充能球抽 1 张牌。获得 [B] 。<br>{{KW|消耗}} 。
火焰屏障,Flame Barrier,Flame Barrier,红色,技能,罕见,2,获得12点{{KW|格挡}}。<br>你在这个回合每受到一次攻击，都对攻击者造成4点伤害。,2,获得16点{{KW|格挡}}。<br>你在这个回合每受到一次攻击，都对攻击者造成6点伤害。
亮剑,Flash of Steel,Flash of Steel,无色,攻击,罕见,0,造成3点伤害。<br>抽1张牌。,0,造成6点伤害。抽1张牌。
飞镖,Flechettes,Flechettes,绿色,攻击,罕见,1,手牌中每有一张技能牌，造成4点伤害。,1,手牌中每有一张技能牌，造成 6 点伤害。
活动肌肉,Flex,Flex,红色,技能,普通,0,获得2点{{KW|力量}}。<br>你的回合结束时，失去2点{{KW|力量}}。,0,获得4点{{KW|力量}}。<br>你的回合结束时，失去4点{{KW|力量}}。
疾风连击,Flurry of Blows,Flurry of Blows,紫色,攻击,普通,0,造成4点伤害。<br>你每次转换[[姿态]]时，将这张牌从弃牌堆放回你的手牌。,0,造成6点伤害。<br>你每次转换[[姿态]]时，将这张牌从弃牌堆放回你的手牌。
飞膝,Flying Knee,Flying Knee,绿色,攻击,普通,1,造成8点伤害。<br>在下一回合获得[G]。,1,造成11点伤害。<br>在下一回合获得[G]。
流云飞袖,Flying Sleeves,Flying Sleeves,紫色,攻击,普通,1,{{KW|保留}}。<br>造成4点伤害两次。,1,{{KW|保留}}。<br>造成6点伤害两次。
灵动步法,Footwork,Footwork,绿色,能力,罕见,1,获得2点{{KW|敏捷}}。,1,获得3点{{KW|敏捷}}。
力场,Force Field,Force Field,蓝色,技能,罕见,4,你在本场战斗中每打出一张能力牌，耗能就减少1[B]。<br>获得12点{{KW|格挡}}。,4,你在本场战斗中每打出一张能力牌，耗能就减少1[B]。获得16点{{KW|格挡}}。
追击,Follow-Up,Follow-Up,紫色,攻击,普通,1,造成7点伤害。<br>如果本场战斗中打出的上一张牌是攻击牌，获得{{能量|紫}}。,1,造成11点伤害。<br>如果本场战斗中打出的上一张牌是攻击牌，获得{{能量|紫}}。
他山之石,Foreign Influence,Foreign Influence,紫色,技能,罕见,0,从 3 张任意颜色的攻击牌中选择 1 张加入你的手牌。<br>{{KW|消耗}}。,0,从 3 张任意颜色的攻击牌中选择 1 张加入你的手牌。这张牌在本回合耗能变为 0。<br>{{KW|消耗}}。
先见之明,Foresight,Foresight,紫色,能力,罕见,1,在你的回合开始时，[[预见]] 3。,1,在你的回合开始时，[[预见]] 4。
预谋,Forethought,Forethought,无色,技能,罕见,0,将手牌中的一张牌放到抽牌堆的底部。 并且在其被打出之前，其耗能变为0。,0,将手牌中的任意张牌放到抽牌堆的底部。并且在这张牌被打出之前，耗能变成0.
聚变,Fusion,Fusion,蓝色,技能,罕见,2,生成1个 等离子 充能球。,1,生成 1 个 等离子 充能球。
超越光速,FTL,FTL,蓝色,攻击,罕见,0,造成5点伤害。<br>如果你在这回合打出的牌数少于3张，抽一张牌。,0,造成6点伤害。如果你在这回合打出的牌数少于4张，抽一张牌。
爪击,Gash,Gash,蓝色,攻击,普通,0,造成3点伤害。<br>在本场战斗中所有 爪击 牌的伤害增加2。,0,造成 5 点伤害。 在本场战斗中所有 爪击 牌的伤害增加2。
遗传算法,Genetic Algorithm,Genetic Algorithm,蓝色,技能,罕见,1,获得1点格挡。每打出一次，这张牌在本局游戏中的格挡值永久性增加2。<br>{{KW|消耗}}。,1,获得1点{{KW|格挡}}。每打出一次，这张牌在本局游戏中的格挡值永久性增加3。<br>{{KW|消耗}}。
灵体,Ghostly,Ghostly,无色,技能,特殊,1,获得1层无实体。<br>{{KW|消耗}}。{{KW|虚无}}。,1,获得1层无实体。<br>{{KW|消耗}}。
幽灵铠甲,Ghostly Armor,Ghostly Armor,红色,技能,罕见,1,{{KW|虚无}}。<br>获得10点{{KW|格挡}}。,1,{{KW|虚无}}。<br>获得13点{{KW|格挡}}。
玻璃刀刃,Glass Knife,Glass Knife,绿色,攻击,稀有,1,造成8点伤害两次。<br> 这张牌每被打出一次，在本场战斗中其基础伤害减少2。,1,造成 12 点伤害两次。 这张牌每被打出一次，在本场战斗中其基础伤害减少2。
冰川,Glacier,Glacier,蓝色,技能,罕见,2,获得7点{{KW|格挡}}。<br>生成2个冰霜充能球。,2,获得10点{{KW|格挡}}。生成2个冰霜充能球。
眼部攻击,Go for the Eyes,Go for the Eyes,蓝色,攻击,普通,0,造成3点伤害。<br>如果目标敌人的意图是攻击，则给予其1层虚弱。,0,造成4点伤害。如果目标敌人的意图是攻击，则给予其2层虚弱。
优秀直觉,Good Instincts,Good Instincts,无色,技能,罕见,0,获得6点{{KW|格挡}}。,0,获得9点{{KW|格挡}}。
华丽收场,Grand Finale,Grand Finale,绿色,攻击,稀有,0,只有当抽牌堆中没有牌时才能打出。<br>对所有敌人造成50点伤害。,0,只有当抽牌堆中没有牌时才能打出。对所有敌人造成60点伤害。
停顿,Halt,Halt,紫色,技能,普通,0,获得3点{{KW|格挡}}。<br>[[愤怒]]：获得 9 点额外格挡。,0,获得 4 点 [[格挡]]。[[愤怒]]：获得 14 点额外格挡。
贪婪之手,Hand Of Greed,Hand Of Greed,无色,攻击,稀有,2,造成20点伤害。<br>[[斩杀]]时，则获得20金币。,2,造成25点伤害。<br>[[斩杀]]时，获得25金币。
破灭,Havoc,Havoc,红色,技能,普通,1,打出抽牌堆顶部的牌，将其{{KW|消耗}}。,0,打出抽牌堆顶部的牌，将其{{KW|消耗}}。
散热片,Heatsinks,Heatsinks,蓝色,能力,罕见,1,你每打出一张能力牌，抽1张牌。,1,你每打出一张能力牌，抽 2 张牌。
头槌,Head butt,Head butt,红色,攻击,普通,1,造成9点伤害。<br>将弃牌堆中的一张牌放到抽牌堆的顶部。,1,造成12点伤害。<br>将弃牌堆中的一张牌放到抽牌堆的顶部。
重刃,Heavy Blade,Heavy Blade,红色,攻击,普通,2,造成14点伤害。<br>{{KW|力量}}在重刃上发挥3倍效果。,2,造成14点伤害。<br>{{KW|力量}}在重刃上发挥5倍效果。
足跟勾,Heel Hook,Heel Hook,绿色,攻击,罕见,1,造成5点伤害。<br>如果敌人有虚弱状态，获得[G]并且抽1张牌。,1,造成8点伤害。如果敌人有虚弱状态，获得[G]并且抽1张牌。
你好，世界,Hello World,Hello World,蓝色,能力,罕见,1,在你的回合开始时，增加一张随机普通牌到你的手牌。,1,{{KW|固有}}。在你的回合开始时，增加一张随机普通牌到你的手牌。
御血术,Hemokinesis,Hemokinesis,红色,攻击,罕见,1,失去2点生命。<br>造成15点伤害。,1,失去2点生命。<br>造成20点伤害。
全息影像,Hologram,Hologram,蓝色,技能,普通,1,获得3点格挡。将弃牌堆中的一张牌放入你的手牌。消耗。,1,获得5点{{KW|格挡}}。将弃牌堆中的一张牌放入你的手牌。
超能光束,Hyperbeam,Hyperbeam,蓝色,攻击,稀有,2,对所有敌人造成26点伤害。<br>失去3点集中。,2,对所有敌人造成34点伤害。失去3点集中。
燔祭,Immolate,Immolate,红色,攻击,稀有,2,对所有敌人造成21点伤害。<br>将一张{{Card_link|灼伤}}放入你的弃牌堆中。,2,对所有敌人造成28点伤害。<br>将一张{{Card_link|灼伤}}放入你的弃牌堆中。
急躁,Impatience,Impatience,无色,技能,罕见,0,如果你的手牌中没有攻击牌，抽2张牌。,0,如果你的手牌中没有攻击牌，抽3张牌。
岿然不动,Impervious,Impervious,红色,技能,稀有,2,获得30点{{KW|格挡}}。<br>{{KW|消耗}}。,2,获得40点{{KW|格挡}}。<br>{{KW|消耗}}。
地狱之刃,Infernal Blade,Infernal Blade,红色,技能,罕见,1,增加一张随机攻击牌到你的手牌。<br>这张牌在本回合耗能变为0。<br>{{KW|消耗}}。,0,增加一张随机攻击牌到你的手牌。<br>这张牌在本回合耗能变为0。<br>{{KW|消耗}}。
义愤填膺,Indignation,Indignation,紫色,技能,罕见,1,{{KW|愤怒}}：给予所有敌人 3 层{{KW|易伤}}。<br>否则，进入{{KW|愤怒}}。,1,[[愤怒]]：给予所有敌人 5 层 [[易伤]]。否则，进入 [[愤怒]] 。
无限刀刃,Infinite Blades,Infinite Blades,绿色,能力,罕见,1,在你的回合开始时，增加一张小刀到你的手牌。,1,{{KW|固有}}。在你的回合开始时，增加一张小刀到你的手牌。
燃烧,Inflame,Inflame,红色,能力,罕见,1,获得2点{{KW|力量}}。,1,获得3点{{KW|力量}}。
受伤,Injury,Injury,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。,-2,
内心宁静,InnerPeace,Inner Peace,紫色,技能,罕见,1,{{KW|平静}}：抽4张牌。<br>否则，进入{{KW|平静}}。,1,[[平静]]：抽4张牌。否则，进入[[平静]]。
洞见,Insight,Insight,无色,技能,特殊,0,{{KW|保留}}。<br>抽2张牌。<br>{{KW|消耗}}。,0,[[保留]]。抽3张牌。<br>{{KW|消耗}}。
威吓,Intimidate,Intimidate,红色,技能,罕见,0,给予所有敌人1层{{KW|虚弱}}。<br>{{KW|消耗}}。,0,给予所有敌人2层{{KW|虚弱}}。<br>{{KW|消耗}}。
铁斩波,Iron Wave,Iron Wave,红色,攻击,普通,1,获得5点{{KW|格挡}}。<br>造成5点伤害。,1,获得7点{{KW|格挡}}。<br>造成7点伤害。
审判,Judgement,Judgment,紫色,技能,稀有,1,如果目标敌人的生命值小于等于30点，则将其生命值变为0。,1,如果目标敌人的生命值小于等于40点，则将其生命值变为0。
J.A.X.,J.A.X.,J.A.X.,无色,技能,特殊,0,失去 3 点生命。<br>获得 2 点 [[力量]]。,0,失去 3 点生命。<br>获得 3 点[[力量]]。
势不可当,Juggernaut,Juggernaut,红色,能力,稀有,2,每当你获得{{KW|格挡}}时，对随机一名敌人造成5点伤害。,2,每当你获得{{KW|格挡}}时，对随机一名敌人造成7点伤害。
花样百出,Jack Of All Trades,Jack Of All Trades,无色,技能,罕见,0,增加1张随机无色牌到你的手牌。<br>{{KW|消耗}}。,0,增加2张无色牌到你的手牌。<br>{{KW|消耗}}。
飞跃,Leap,Leap,蓝色,技能,普通,1,获得9点{{KW|格挡}}。,1,获得12点{{KW|格挡}}。
幸运一击,Just Luck,Just Luck,紫色,攻击,普通,0,{{KW|预见}}1。<br>获得2点{{KW|格挡}}。<br>造成3点伤害。,0,[[预见]]2。<br>获得3点{{KW|格挡}}。<br>造成4点伤害。
扫腿,Leg Sweep,Leg Sweep,绿色,技能,罕见,2,给予2层虚弱，获得11点{{KW|格挡}}。,2,给予3层虚弱，获得14点{{KW|格挡}}。
勤学精进,Lesson Learned,Lesson Learned,紫色,攻击,稀有,2,造成10点伤害。<br>[[斩杀]]时，[[升级]]你牌组中的一张随机牌。<br>{{KW|消耗}}。,2,造成13点伤害。<br>[[斩杀]]时，[[升级]]你牌组中的一张随机牌。<br>{{KW|消耗}}。
如水,Like Water,Like Water,紫色,能力,罕见,1,在你的回合结束时，如果你处于[[平静]]，则获得5点{{KW|格挡}}。,1,在你的回合结束时，如果你处于[[平静]]，则获得7点{{KW|格挡}}。
瞄准靶心,Lockon,Lockon,蓝色,攻击,罕见,1,造成8点伤害。给予敌人1回合跟踪锁定效果。,1,造成10点伤害。给予敌人2回合跟踪锁定效果。
突破极限,Limit Break,Limit Break,红色,技能,稀有,1,将你的{{KW|力量}}翻倍。<br>{{KW|消耗}}。,1,将你的{{KW|力量}}翻倍。
机器学习,Machine Learning,Machine Learning,蓝色,能力,稀有,1,在每回合开始时额外抽1张牌。,1,{{KW|固有}}。在每回合开始时额外抽1张牌。
循环,Loop,Loop,蓝色,能力,罕见,1,在你的回合开始时，使用你最右侧的1个充能球的被动能力。,1,在你的回合开始时，使用你最右侧的1个充能球的被动能力 2 次。
疯狂,Madness,Madness,无色,技能,罕见,1,你手牌中一张随机牌在本场战斗中耗能变为0。<br>{{KW|消耗}}。,0,1张随机手牌的耗能变为0。消耗。
磁力,Magnetism,Magnetism,无色,能力,稀有,2,在每回合开始时，增加一张随机无色牌到你的手牌。,1,在每个回合开始时，增加1张随机无色牌到你的手牌。
萎靡,Malaise,Malaise,绿色,技能,稀有,-1,消费所有[G]。敌人失去X点力量，给予X层虚弱。<br>{{KW|消耗}}。,-1,消费所有[G]。敌人失去X+1点力量，给予X+1层虚弱。<br>{{KW|消耗}}。
战略大师,Master of Strategy,Master of Strategy,无色,技能,稀有,0,抽3张牌。<br>{{KW|消耗}}。,0,抽4张牌。<br>{{KW|消耗}}。
操控现实,Master Reality,Master Reality,紫色,能力,稀有,1,所有在战斗中临时增加的牌将被 [[升级]]。,0,所有在战斗中临时增加的牌将被 [[升级]]。
精巧刺击,Masterful Stab,Masterful Stab,绿色,攻击,罕见,0,造成12点伤害。<br>你每次受到伤害，这张牌的耗能增加1。,0,造成16点伤害。<br>你每次受到伤害，这张牌的耗能增加1。
熔化,Melter,Melter,蓝色,攻击,罕见,1,去除一名敌人的所有{{KW|格挡}}值。<br>造成10点伤害。,1,去除一名敌人的所有{{KW|格挡}}值。 造成 14 点伤害。
心灵堡垒,MentalFortress,Mental Fortress,紫色,能力,罕见,1,每当你转换[[姿态]]时，获得4点{{KW|格挡}}。,1,每当你转换[[姿态]]时，获得6点{{KW|格挡}}。
冥想,Meditate,Meditate,紫色,技能,罕见,1,将弃牌堆中的1张牌放入你的手牌，并将其[[保留]]。进入[[平静]]。结束你的回合。,1,将弃牌堆中的2张牌放入你的手牌，并将它们[[保留]]。进入[[平静]]。结束你的回合。
乱战,Mayhem,Mayhem,无色,能力,稀有,2,在你的回合开始时，打出你抽牌堆顶部的牌。,1,在你的回合开始时，打出你抽牌堆顶部的牌。
金属化,Metallicize,Metallicize,红色,能力,罕见,1,在你的回合结束时，获得3点{{KW|格挡}}。,1,在你的回合结束时，获得4点{{KW|格挡}}。
羽化,Metamorphosis,Metamorphosis,无色,技能,稀有,2,在你的抽牌堆中加入3张随机攻击牌。他们在本场战斗中耗能为0。<br>{{KW|消耗}}。,2,在你的抽牌堆中加入5张随机攻击牌。它们在本场战斗中的耗能为0。<br>{{KW|消耗}}。
陨石打击,Meteor Strike,Meteor Strike,蓝色,攻击,稀有,5,造成24点伤害。<br>生成3个等离子充能球。,5,造成30点伤害。生成3个等离子充能球。
奇迹,Miracle,Miracle,无色,技能,特殊,0,{{KW|保留}}。<br>获得[P]。<br>{{KW|消耗}}。,0,[[保留]]。获得[P][P]。<br>{{KW|消耗}}。
心灵震慑,Mind Blast,Mind Blast,无色,攻击,罕见,2,{{KW|固有}}。<br>造成你抽牌堆中剩余牌数的伤害。,1,{{KW|固有}}。造成你抽牌堆中剩余牌的伤害。
多重释放,Multi-Cast,Multi-Cast,蓝色,技能,稀有,-1,激发 你最右侧的充能球X次。,-1,激发 你最右侧的充能球X+1次。
死灵诅咒,Necronomicurse,Necronomicurse,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br/>这个{{KW|诅咒}}无法逃脱。,-2,
涅槃,Nirvana,Nirvana,紫色,能力,罕见,1,你每次 [[预见]] 时，获得3点{{KW|格挡}}。,1,你每次 [[预见]] 时，获得 4 点{{KW|格挡}}。
夜魇,Night Terror,Night Terror,绿色,技能,稀有,3,选择一张牌， 在下一回合，将 3 份这张牌的复制品放入你的手牌中。<br>{{KW|消耗}}。,2,选择一张牌， 在下一回合，将 3 份这张牌的复制品放入你的手牌中。<br>{{KW|消耗}}。
凡庸,Normality,Normality,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>在手牌中时，你在此回合无法打出3张以上牌。,-2,
中和,Neutralize,Neutralize,绿色,攻击,普通,0,造成3点伤害。<br>给予1层[[虚弱]]。,0,造成4点伤害。<br>给予2层[[虚弱]]。
毒雾,Noxious Fumes,Noxious Fumes,绿色,能力,罕见,1,在你的回合开始时，给予所有敌人2层中毒。,1,在你的回合开始时，给予所有敌人3层中毒。
祭品,Offering,Offering,红色,技能,稀有,0,失去6点生命。<br>获得[R][R]。<br>抽3张牌。<br>{{KW|消耗}}。,,失去6点生命。<br>获得[R][R]。<br>抽5张牌。<br>{{KW|消耗}}。
通晓万物,Omniscience,Omniscience,紫色,技能,稀有,4,选择你抽牌堆中的一张牌。将这张牌打出两次然后将其{{KW|消耗}}。<br>{{KW|消耗}}。,3,选择你抽牌堆中的一张牌。将这张牌打出两次然后将其{{KW|消耗}}。<br>{{KW|消耗}}。
欧米伽,Omega,Omega,无色,能力,特殊,3,在你的回合结束时，对所有敌人造成50点伤害。,3,"在你的回合结束时,对所有敌人造成60点伤害。"
疼痛,Pain,Pain,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>当在手牌中时，每打出一张其他牌，失去1生命。,-2,
抢占先机,Outmaneuver,Outmaneuver,绿色,技能,普通,1,下一回合获得[G][G]。,1,下一回合 获得 [G] [G] [G] 。
万能药,Panacea,Panacea,无色,技能,罕见,0,获得1层人工制品。<br>{{KW|消耗}}。,0,获得2层人工制品。<br>{{KW|消耗}}。
神气制胜,Panache,Panache,无色,能力,稀有,0,你每在同个回合内打出5张牌，就对所有敌人造成 10 点伤害。,0,你每在同个回合内打出5张牌，就对所有敌人造成14点伤害。
寄生,Parasite,Parasite,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>如果这张牌在你的牌组中被转化或移除，你失去3点最大生命。,-2,
完美打击,Perfected Strike,Perfected Strike,红色,攻击,普通,2,造成6点伤害。<br>你每有一张名字中有{{KW|打击}}的牌，伤害+2。,2,造成6点伤害。<br>你每有一张名字中有{{KW|打击}}的牌，伤害+3。
应急按钮,Panic Button,Panic Button,无色,技能,罕见,0,获得30点格挡。你在接下来2回合内无法再从卡牌中获得格挡。<br>{{KW|消耗}}。,0,获得40点格挡。你在接下来2回合内无法再从卡牌中获得格挡。<br>{{KW|消耗}}。
坚韧,Perseverance,Perseverance,紫色,技能,罕见,1,{{KW|保留}}。<br>获得7点{{KW|格挡}}。<br>每当这张牌被{{KW|保留}}时，将其在本场战斗的格挡增加2点。,1,[[保留]]。获得7点{{KW|格挡}}。每当这张牌被[[保留]]时，将其在本场战斗的格挡增加3点。
幻影杀手,Phantasmal Killer,Phantasmal Killer,绿色,技能,稀有,1,在你的下个回合，你所有的攻击伤害翻倍。,0,在你的下个回合，你所有的攻击伤害翻倍。
尖啸,Piercing Wail,Piercing Wail,绿色,技能,普通,1,所有敌人失去6力量1回合。<br>{{KW|消耗}}。,1,所有敌人失去8力量1回合。<br>{{KW|消耗}}。
带毒刺击,Poisoned Stab,Poisoned Stab,绿色,攻击,普通,1,造成6点伤害。<br>给予3层{{KW|中毒}}。,1,造成8点伤害。<br>给予4层{{KW|中毒}}。
剑柄打击,Pommel Strike,Pommel Strike,红色,攻击,普通,1,造成9点伤害。<br>抽1张牌。,1,造成10点伤害。<br>抽2张牌。
祈祷,Pray,Pray,紫色,技能,罕见,1,获得3层 [[真言]]。<br>在你的抽牌堆中加入 1 张 {{Card_link|洞见}}。,1,获得 4 层 [[真言]]。在你的抽牌堆中加入 1 张 {{Card_link|洞见}}。
