name,card_id,name_en,color,type,rarity,cost,description,upgrade_cost,upgrade_desc
硬撑,Power Through,Power Through,红色,技能,罕见,1,增加2张{{Card_link|伤口}}到你的手牌。<br>获得15点{{KW|格挡}}。,1,增加2张{{Card_link|伤口}}到你的手牌。<br>获得20点{{KW|格挡}}。
早有准备,Prepared,Prepared,绿色,技能,普通,0,抽1张牌。<br>丢弃1张牌。,0,抽2张牌。丢弃2张牌。
猎杀者,Predator,Predator,绿色,攻击,罕见,2,<br>造成15点伤害。在下一回合多抽2张牌。,2,造成20点伤害。在下一回合多抽2张牌。
点穴,Pressure Points,Pressure Points,紫色,技能,普通,1,给予8层[[印记]]。<br>所有拥有[[印记]]的敌人失去与层数相等的生命。,1,给予11层[[印记]]。所有拥有[[印记]]的敌人失去与层数相等的生命。
傲慢,Pride,Pride,诅咒,诅咒,诅咒,1,{{KW|固有}}。<br>{{KW|消耗}}。<br>你的回合结束时，在抽牌堆顶部加入一张这张牌的复制品。,0,
五体投地,Prostrate,Prostrate,紫色,技能,普通,0,获得2层 [[真言]]。<br>获得 4 点{{KW|格挡}}。,0,获得 3 层 [[真言]]。获得 4 点{{KW|格挡}}。
护身,Protect,Protect,紫色,技能,普通,2,{{KW|保留}}。<br>获得12点{{KW|格挡}}。,2,[[保留]]。获得16点{{KW|格挡}}。
连续拳,Pummel,Pummel,红色,攻击,罕见,1,造成2点伤害4次。<br>{{KW|消耗}}。,1,造成2点伤害5次。<br>{{KW|消耗}}。
净化,Purity,Purity,无色,技能,罕见,0,从手牌中选择最多3张牌消耗。<br>{{KW|消耗}}。,0,从手牌中选择最多5张牌消耗。<br>{{KW|消耗}}。
快斩,Quick Slash,Quick Slash,绿色,攻击,普通,1,造成8点伤害。<br> 抽1张牌。,1,造成12点伤害。<br> 抽1张牌。
狂怒,Rage,Rage,红色,技能,罕见,0,打出此牌后，你在这个回合内每打出一张攻击牌，获得3{{KW|格挡}}。,0,打出此牌后，你在这个回合内每打出一张攻击牌，获得5{{KW|格挡}}。
诸神之黄昏,Ragnarok,Ragnarok,紫色,攻击,稀有,3,随机对敌人造成5点伤害5次。,3,随机对敌人造成6点伤害6次。
暴走,Rampage,Rampage,红色,攻击,罕见,1,造成8点伤害。<br>这张牌每被打出一次，在本场战斗中其伤害增加5。,1,造成8点伤害。<br>这张牌每被打出一次，在本场战斗中其伤害增加8。
立地升天,Reach Heaven,Reach Heaven,紫色,攻击,罕见,2,造成10点伤害。<br>在你的抽牌堆中加入1张{{Card_link|以暴易暴}}。,2,造成15点伤害。<br>在你的抽牌堆中加入1张{{Card_link|以暴易暴}}。
彩虹,Rainbow,Rainbow,蓝色,技能,稀有,2,生成闪电、冰霜、黑暗充能球各一个。<br>{{KW|消耗}}。,2,生成闪电、冰霜、黑暗充能球各一个。
死亡收割,Reaper,Reaper,红色,攻击,稀有,2,对所有敌人造成4点伤害。<br>未被{{KW|格挡}}的伤害将回复你的生命。<br>{{KW|消耗}}。,2,对所有敌人造成5点伤害。<br>未被{{KW|格挡}}的伤害将回复你的生命。<br>{{KW|消耗}}。
重启,Reboot,Reboot,蓝色,技能,稀有,0,将你所有未消耗的牌重新洗牌放入抽牌堆，然后抽4张牌。<br>{{KW|消耗}}。,0,将你所有未消耗的牌重新洗牌放入抽牌堆，然后抽 6 张牌。<br>{{KW|消耗}}。
弹回,Rebound,Rebound,蓝色,攻击,普通,1,造成4点伤害。<br>你每次{{KW|预见}}时，将这张牌从弃牌堆放回你的手牌。（只限会移入弃牌堆的牌）,1,造成12点伤害。你在这个回合打出的下一张牌将会被放置到抽牌堆的顶部。（只限会移入弃牌堆的牌）
无谋冲锋,Reckless Charge,Reckless Charge,红色,攻击,罕见,0,造成7点伤害。<br>将一张{{Card_link|晕眩}}放入你的抽牌堆中。,0,造成10点伤害。<br>将一张{{Card_link|晕眩}}放入你的抽牌堆中。
回收,Recycle,Recycle,蓝色,技能,罕见,1,{{KW|消耗}} 一张牌。<br>获得与其耗能相等的 {{energy|[B]}} 。,0,{{KW|消耗}} 一张牌。 获得与其耗能相等的 {{energy|[B]}} 。
递归,Redo,Redo,蓝色,技能,普通,1,激发 你最右侧的充能球。<br>然后 生成 一个刚才被 激发 的充能球。,0,激发你最右侧的充能球。然后一个刚才被激发的充能球。
本能反应,Reflex,Reflex,绿色,技能,罕见,-2,{{KW|不能被打出}}。<br>如果这张牌从你的手牌中被丢弃，抽2张牌。,0,不能被打出。如果这张牌从你的手牌中被丢弃，抽3张牌。
硬化机体,Reinforced Body,Reinforced Body,蓝色,技能,罕见,-1,获得7点{{KW|格挡}}X次。,-1,获得 9 点 格挡 X 次。
悔恨,Regret,Regret,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>在你的回合结束时，每有一张手牌就失去1点生命。,-2,
重编程,Reprogram,Reprogram,蓝色,技能,罕见,1,失去1点集中，获得1点力量、1点敏捷。,1,失去2点集中，获得2点力量、2点敏捷。
千穿百刺,Riddle with Holes,Riddle with Holes,绿色,攻击,罕见,2,造成3点伤害5次。,2,造成4点伤害5次。
狂乱撕扯,Rip and Tear,Rip and Tear,蓝色,攻击,罕见,1,随机对敌人造成7点伤害2次。,1,随机对敌人造成 9 点伤害2次。
仪式匕首,Ritual Dagger,Ritual Dagger,无色,攻击,特殊,1,造成15点伤害。<br>[[斩杀]] 时，它在本局游戏中的伤害永久性增加 3。<br>{{KW|消耗}}。,1,造成 15 点伤害。<br>[[斩杀]] 时，它在本局游戏中造成的伤害永久性增加 5。<br>{{KW|消耗}}。
撕裂,Rupture,Rupture,红色,能力,罕见,1,每当你从一张牌中失去生命时，获得1点{{KW|力量}}。,1,每当你从一张牌中失去生命时，获得2点{{KW|力量}}。
猛虎下山,Adaptation,Adaptation,紫色,能力,罕见,1,每当你进入 [[愤怒]] 时，抽2张牌。,0,每当你进入 [[愤怒]] 时，抽 2 张牌。
残虐天性,Sadistic Nature,Sadistic Nature,无色,能力,稀有,0,每当你对一名敌人造成负面状态，使对方受到5点伤害。,0,每当你对一名敌人造成负面状态，便使它受到7点伤害。
平安,Safety,Safety,无色,技能,特殊,1,{{KW|保留}}。<br>获得12点{{KW|格挡}}。<br>{{KW|消耗}}。,1,[[保留]]。获得 16 点格挡。<br>{{KW|消耗}}。
腰带抽打,Sash Whip,Sash Whip,紫色,攻击,普通,1,"造成8点伤害。<br>如果本场战斗中打出的上一张牌是攻击牌,给予1层[[虚弱]]。",1,"造成10点伤害。<br>如果本场战斗中打出的上一张牌是攻击牌,给予2层[[虚弱]]。"
圣洁,Sanctity,Sanctity,紫色,技能,罕见,1,获得6点{{KW|格挡}}。如果本场战斗中打出的上一张牌是技能牌，抽2张牌。,1,获得9点{{KW|格挡}}。如果本场战斗中打出的上一张牌是技能牌，抽2张牌。
时之沙,Sands of Time,Sands of Time,紫色,攻击,罕见,4,"{{KW|保留}}。<br>造成20点伤害。<br>每当这张牌被{{KW|保留}}时,将其在本场战斗的耗能减少1。",4,"{{KW|保留}}。<br>造成26点伤害。<br>每当这张牌被{{KW|保留}}时,将其在本场战斗的耗能减少1。"
刮削,Scrape,Scrape,蓝色,攻击,罕见,1,造成7伤害。<br>抽4张牌。<br>丢弃抽到的牌中耗能不为0的牌。,1,造成 10 伤害。 抽 5 张牌。 丢弃抽到的牌中耗能不为 0 的牌。
潦草急就,Scrawl,Scrawl,紫色,技能,稀有,1,抽牌直到将手牌抽满。<br>{{KW|消耗}}。,0,抽牌直到将手牌抽满。<br>{{KW|消耗}}。
欺瞒现实,Deceive Reality,Deceive Reality,紫色,技能,罕见,1,获得4点{{KW|格挡}}。<br>将一张{{Card_link|平安}}加入你的手牌。,1,获得7点{{KW|格挡}}。<br>将一张{{Card_link|平安}}加入你的手牌。
灼热攻击,Searing Blow,Searing Blow,红色,攻击,罕见,2,造成12点伤害。<br>能被多次{{KW|升级}}。,2,造成16点伤害。<br>能被多次{{KW|升级}}。
重振精神,Second Wind,Second Wind,红色,技能,罕见,1,{{KW|消耗}}手牌中所有非攻击牌，每张获得5点{{KW|格挡}}。,1,{{KW|消耗}}手牌中所有非攻击牌，每张获得7点{{KW|格挡}}。
秘密技法,Secret Technique,Secret Technique,无色,技能,稀有,0,从抽牌堆中选择一张技能牌放入你的手牌。<br>{{KW|消耗}}。,0,从抽牌堆中选择1张技能牌放入你的手牌。
秘密武器,Secret Weapon,Secret Weapon,无色,技能,稀有,0,从抽牌堆中选择一张攻击牌放入你的手牌。<br>{{KW|消耗}}。,0,从抽牌堆中选择1张攻击牌放入你的手牌。
盛怒,Seeing Red,Seeing Red,红色,技能,罕见,1,获得[R][R]。<br>{{KW|消耗}}。,0,获得[R][R]。<br>{{KW|消耗}}。
自我修复,Self Repair,Self Repair,蓝色,能力,罕见,1,在战斗结束时，回复 7 点生命。,1,在战斗结束时，回复 10 点生命。
搜寻,Seek,Seek,蓝色,技能,稀有,0,从抽牌堆中选择1张牌放入你的手牌。<br>{{KW|消耗}}。,0,从抽牌堆中选择2张牌放入你的手牌。<br>{{KW|消耗}}。
哨卫,Sentinel,Sentinel,红色,技能,罕见,1,获得5点{{KW|格挡}}。<br>如果这张牌被{{KW|消耗}}，获得[R][R]。,1,获得8点{{KW|格挡}}。<br>如果这张牌被{{KW|消耗}}，获得[R][R][R]。
部署,Setup,Setup,绿色,技能,罕见,1,将手牌中的一张牌放到抽牌堆的顶部。并且在其被打出之前，其耗能变为0。,0,将手牌中的一张牌放到抽牌堆的顶部。并且在其被打出之前，其耗能变为0。
断魂斩,Sever Soul,Sever Soul,红色,攻击,罕见,2,{{KW|消耗}}手牌中所有非攻击牌。<br>造成16点伤害。,2,{{KW|消耗}}手牌中所有非攻击牌。<br>造成22点伤害。
羞耻,Shame,Shame,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>在你的回合结束时，获得1层{{KW|脆弱}}。,-2,
小刀,Shiv,Shiv,无色,攻击,特殊,0,造成4点伤害。<br>{{KW|消耗}}。,0,造成6点伤害。消耗。
耸肩无视,Shrug It Off,Shrug It Off,红色,技能,普通,1,获得8点{{KW|格挡}}。<br>抽1张牌。,1,获得11点{{KW|格挡}}。<br>抽1张牌。
震荡波,Shockwave,Shockwave,红色,技能,罕见,2,给予所有敌人3层{{KW|虚弱}}和{{KW|易伤}}。<br>{{KW|消耗}}。,2,给予所有敌人5层{{KW|虚弱}}和{{KW|易伤}}。<br>{{KW|消耗}}。
怒火中烧,Simmering Fury,Simmering Fury,紫色,技能,罕见,1,在你的下一回合开始时，进入 [[愤怒]] 并抽 2 张牌。,1,在你的下一回合开始时，进入 [[愤怒]] 并抽 3 张牌。
招牌技,Signature Move,Signature Move,紫色,攻击,罕见,2,只有当这张牌是你手中唯一的一张攻击牌时才可以被打出。<br>造成30点伤害。,2,只有当这张牌是你手中唯一的一张攻击牌时才可以被打出。造成40点伤害。
串刺,Skewer,Skewer,绿色,攻击,罕见,-1,消费所有[G]。<br> 造成7点伤害X次。,-1,消费所有 [G] 。<br> 造成 10 点伤害X次。
快速检索,Skim,Skim,蓝色,技能,罕见,1,抽3张牌。,1,抽4张牌。
切割,Slice,Slice,绿色,攻击,普通,0,造成6点伤害。,0,造成9点伤害。
黏液,Slimed,Slimed,无色,状态,特殊,1,{{KW|消耗}}。,0,
惩恶,Smite,Smite,无色,攻击,特殊,1,{{KW|保留}}。<br>造成12点伤害。<br>{{KW|消耗}}。,1,[[保留]]。造成 16 点伤害。<br>{{KW|消耗}}。
精神护盾,Spirit Shield,Spirit Shield,紫色,技能,稀有,2,你每有一张手牌，获得3点{{KW|格挡}}。,2,你每有一张手牌，获得4点{{KW|格挡}}。
堆栈,Stack,Stack,蓝色,技能,普通,1,获得与你当前弃牌堆中牌数相等的{{KW|格挡}}值。,1,获得你当前弃牌堆中牌数+3的{{KW|格挡}}值。
观察弱点,Spot Weakness,Spot Weakness,红色,技能,罕见,1,如果一名敌人的意图是攻击，你获得3点{{KW|力量}}。,1,如果一名敌人的意图是攻击，你获得4点{{KW|力量}}。
静电释放,Static Discharge,Static Discharge,蓝色,能力,罕见,1,每当你受到攻击伤害时，1个闪电充能球。,1,每当你受到攻击伤害时，2个闪电充能球。
超频,Steam Power,Steam Power,蓝色,技能,罕见,0,抽2张牌。<br>将一张 灼伤 放入你的弃牌堆中。,0,抽 3 张牌。  将一张 灼伤 放入你的弃牌堆中。
蒸汽护壁,Steam,Steam,蓝色,技能,普通,0,获得6点{{KW|格挡}}。这张牌每被打出一次，它在本场战斗中的基础格挡下降1。,0,获得8点{{KW|格挡}}。这张牌每被打出一次，它在本场战斗中的基础格挡下降1。
钢铁风暴,Storm of Steel,Storm of Steel,绿色,技能,稀有,1,丢弃所有手牌。<br>每丢弃一张牌，在你的手牌中增加一张{{Card_link|小刀}}。,1,丢弃所有手牌。每丢弃一张牌，在你的手牌中增加一张已升级的小刀。
雷暴,Storm,Storm,蓝色,能力,罕见,1,你每打出一张能力牌，1个闪电充能球。,1,{{KW|固有}}。你每打出一张能力牌，生成1个闪电充能球。
精简改良,Streamline,Streamline,蓝色,攻击,普通,2,造成15点伤害。这张牌每被打出一次，它在本场战斗中的耗能减少1。,2,造成20点伤害。这张牌每被打出一次，它在本场战斗中的耗能减少1。
打击（紫）,Strike_P,Strike,紫色,攻击,初始,1,造成6点伤害。,1,造成 9 点伤害。
打击（蓝）,Strike_B,Strike,蓝色,攻击,初始,1,造成6点伤害。,1,造成9点伤害。
打击（绿）,Strike_G,Strike,绿色,攻击,初始,1,造成6点伤害。,1,造成9点伤害。
打击（红）,Strike_R,Strike,红色,攻击,初始,1,造成6点伤害。,1,造成9点伤害。
突然一拳,Sucker Punch,Sucker Punch,绿色,攻击,普通,1,造成7点伤害。<br>给予1层{{KW|虚弱}}。,1,造成9点伤害。<br> 给予2层{{KW|虚弱}}。
研习,Study,Study,紫色,能力,罕见,2,在你的回合结束时，在你的抽牌堆中加入一张{{Card_link|洞见}}。,1,在你的回合结束时，在你的抽牌堆中加入一张{{Card_link|洞见}}。
生存者,Survivor,Survivor,绿色,技能,普通,1,获得8点{{KW|格挡}}。<br>丢弃一张牌。,1,获得 11 点{{KW|格挡}}。<br> 丢弃一张牌。
分离,Sunder,Sunder,蓝色,攻击,罕见,3,造成24点伤害。<br> 如果这张牌杀死了敌人，则获得[B][B][B]。,3,造成 32 点伤害。 如果这张牌杀死了敌人，则获得 [B] [B] [B] 。
扫荡射线,Sweeping Beam,Sweeping Beam,蓝色,攻击,普通,1,对所有敌人造成6点伤害。 <br>抽1张牌。,1,对所有敌人造成 9 点伤害。 抽 1 张牌。
迅捷打击,Swift Strike,Swift Strike,无色,攻击,罕见,0,造成7点伤害。,0,造成 10 点伤害。
飞剑回旋镖,Sword Boomerang,Sword Boomerang,红色,攻击,普通,1,随机对敌人造成3点伤害3次。,1,随机对敌人造成3点伤害4次。
旋身,Swivel,Swivel,紫色,技能,罕见,2,获得8点{{KW|格挡}}。<br>你打出的下一张攻击牌耗能变为 0。,2,获得 11 点{{KW|格挡}}。你打出的下一张攻击牌耗能变为 0。
战术大师,Tactician,Tactician,绿色,技能,罕见,0,{{KW|不能被打出}}。<br>如果这张牌从你的手牌中被丢弃，获得[G]。,0,不能被打出。如果这张牌从你的手牌中被丢弃，获得[G][G]。
以手拒之,Talk to the Hand,Talk to the Hand,紫色,攻击,罕见,1,造成5点伤害。<br>每当目标敌人受到攻击时，你获得2点{{KW|格挡}}。,1,造成7点伤害。<br>每当目标敌人受到攻击时，你获得3点{{KW|格挡}}。
发泄,Tantrum,Tantrum,紫色,攻击,罕见,1,造成3点伤害3次。<br>进入 [[愤怒]]。<br>将这张牌放入你的抽牌堆。,1,造成 3 点伤害 4次。<br>进入 [[愤怒]]。<br>将这张牌放入你的抽牌堆。
暴风雨,Tempest,Tempest,蓝色,技能,罕见,-1,生成X个 闪电 充能球。<br>{{KW|消耗}}。,-1,生成  X+1 个 闪电 充能球。<br>{{KW|消耗}}。
恐怖,Terror,Terror,绿色,技能,罕见,1,给予99层{{KW|易伤}}。<br>{{KW|消耗}}。,0,给予99层{{KW|易伤}}。<br>{{KW|消耗}}。
炸弹,The Bomb,The Bomb,无色,技能,稀有,2,在3回合结束后，对所有敌人造成30点伤害。,2,在3回合结束后，对所有敌人造成36点伤害。
深谋远虑,Thinking Ahead,Thinking Ahead,无色,技能,稀有,0,抽2张牌，然后将手牌中的一张牌放到你抽牌堆的顶端。<br>{{KW|消耗}}。,0,抽2张牌，然后将1张手牌放到抽牌堆顶部。
天眼,Third Eye,Third Eye,紫色,技能,普通,1,获得7点{{KW|格挡}}。[[预见]] 3 。,1,获得 9 点{{KW|格挡}}。[[预见]] 5 。
雷霆打击,Thunder Strike,Thunder Strike,蓝色,攻击,稀有,3,你在本场战斗中每  过 一个 闪电 充能球，随机造成一次 7 点伤害。,3,你在本场战斗中每  过 一个 闪电 充能球，随机造成一次 9 点伤害。
以暴易暴,Through Violence,Through Violence,无色,攻击,特殊,1,{{KW|保留}}。<br>造成20点伤害。<br>{{KW|消耗}}。,1,[[保留]]。造成 30 点伤害。<br>{{KW|消耗}}。
闪电霹雳,Thunderclap,Thunderclap,红色,攻击,普通,1,对所有敌人造成4点伤害，给予1层{{KW|易伤}}。,1,对所有敌人造成7点伤害，给予1层{{KW|易伤}}。
必备工具,Tools of the Trade,Tools of the Trade,绿色,能力,稀有,1,在你的回合开始时，抽1张牌，丢弃1张牌。,1,在你的回合开始时，抽1张牌，丢弃1张牌。
安宁,ClearTheMind,ClearTheMind,紫色,技能,普通,1,{{KW|保留}}。<br>进入{{KW|平静}}。<br>{{KW|消耗}}。,0,[[保留]]。进入[[平静]]。<br>{{KW|消耗}}。
转化,Transmutation,Transmutation,无色,技能,稀有,-1,在你的手牌中加入X张随机无色牌。它们在本回合的耗能变为0。<br>{{KW|消耗}}。,-1,在你的手牌中放入X张升级后的随机无色牌。它们在本回合的耗能变为0。<br>{{KW|消耗}}。
绊倒,Trip,Trip,无色,技能,罕见,0,给予2层 易伤 。,0,给予所有敌人2层易伤。
坚毅,True Grit,True Grit,红色,技能,普通,1,获得7点{{KW|格挡}}。<br>{{KW|消耗}}一张随机手牌。,1,获得9点{{KW|格挡}}。<br>{{KW|消耗}}一张手牌。
双重打击,Twin Strike,Twin Strike,红色,攻击,普通,1,造成5点伤害两次。,1,造成7点伤害两次。
内核加速,Turbo,Turbo,蓝色,技能,普通,0,获得[B][B]。将一张{{Card_link|虚空}}放入你的弃牌堆中。,0,获得[B][B][B]。将一张{{Card_link|虚空}}放入你的弃牌堆中。
隐秘打击,Sneaky Strike,Sneaky Strike,绿色,攻击,普通,2,造成12点伤害。<br>如果你在这回合丢弃过牌，获得[G][G]。,2,造成16点伤害。<br>如果你在这回合丢弃过牌，获得[G][G]。
均衡,Undo,Undo,蓝色,技能,罕见,2,获得13点格挡。在本回合[[保留]]你的手牌。,2,获得16点{{KW|格挡}}。在本回合[[保留]]你的手牌。
乾坤一掷,Unload,Unload,绿色,攻击,稀有,1,造成14点伤害。<br>丢弃所有非攻击牌。,1,造成 18 点伤害。 丢弃所有非攻击牌。
上勾拳,Uppercut,Uppercut,红色,攻击,罕见,2,造成13点伤害。<br>给予1层{{KW|虚弱}}。<br>给予1层{{KW|易伤}}。,2,造成13点伤害。<br>给予2层{{KW|虚弱}}。<br>给予2层{{KW|易伤}}。
腾跃,Vault,Vault,紫色,技能,稀有,3,在本回合结束后，额外获得一回合。<br>结束你的回合。<br>{{KW|消耗}}。,2,在本回合结束后，额外获得一回合。<br>结束你的回合。<br>{{KW|消耗}}。
炼制药水,Venomology,Venomology,绿色,技能,稀有,1,获得一瓶随机药水。<br>{{KW|消耗}}。,0,获得一瓶随机药水。<br>{{KW|消耗}}。
警惕,Vigilance,Vigilance,紫色,技能,初始,2,获得8点{{KW|格挡}}。<br>进入[[平静]]。,2,获得12点{{KW|格挡}}。<br>进入[[平静]]。
暴力,Violence,Violence,无色,技能,稀有,0,随机将你抽牌堆中3张攻击牌加入你的手牌。<br>{{KW|消耗}}。,0,将抽牌堆中的4张随机攻击牌加入你的手牌。<br>{{KW|消耗}}。
虚空,Void,Void,无色,状态,特殊,-2,{{KW|不能被打出}}。<br>抽到这张牌时失去1点能量。<br>{{KW|虚无}}。,-2,
当头棒喝,Wallop,Wallop,紫色,攻击,罕见,2,造成9点伤害。<br>获得与所造成的未被格挡的伤害相等的{{KW|格挡}}。,2,造成12点伤害。<br>获得与所造成的未被格挡的伤害相等的{{KW|格挡}}。
战吼,Warcry,Warcry,红色,技能,普通,0,抽1张牌。<br>将手牌中的一张牌放到你的抽牌堆顶部。<br>{{KW|消耗}}。,0,抽2张牌。<br>将手牌中的一张牌放到你的抽牌堆顶部。<br>{{KW|消耗}}。
摆手,Wave of the Hand,Wave of the Hand,紫色,技能,罕见,1,在本回合，你每次获得{{KW|格挡}}时，给予所有敌人1层[[虚弱]]。,1,在本回合，你每次获得{{KW|格挡}}时，给予所有敌人2层[[虚弱]]。
迂回,Weave,Weave,紫色,攻击,罕见,0,造成4点伤害。<br>你每次{{KW|预见}}时，将这张牌从弃牌堆放回你的手牌。,0,造成6点伤害。<br>你每次{{KW|预见}}时，将这张牌从弃牌堆放回你的手牌。
计划妥当,Well Laid Plans,Well Laid Plans,绿色,能力,罕见,1,在你的回合结束时，保留最多1张牌。,1,在你的回合结束时，保留最多2张牌。
回旋踢,Wheel Kick,Wheel Kick,紫色,攻击,罕见,2,造成15点伤害。<br>抽2张牌。,2,造成20点伤害。<br>抽2张牌。
旋风斩,Whirlwind,Whirlwind,红色,攻击,罕见,-1,对所有敌人造成5点伤害X次。,-1,对所有敌人造成8点伤害X次。
白噪声,White Noise,White Noise,蓝色,技能,罕见,1,增加一张随机能力牌到你的手牌。<br>这张牌在本回合耗能变为0。<br>{{KW|消耗}}。,0,增加一张随机能力牌到你的手牌。这张牌在本回合耗能变为0。<br>{{KW|消耗}}。
狂野打击,Wild Strike,Wild Strike,红色,攻击,普通,1,造成12点伤害。<br>将一张{{Card_link|伤口}}放入你的抽牌堆中。,1,造成17点伤害。<br>将一张{{Card_link|伤口}} 放入你的抽牌堆中。
旋转打击,Windmill Strike,Windmill Strike,紫色,攻击,罕见,2,"{{KW|保留}}。<br>造成7点伤害。<br>每当这张牌被{{KW|保留}}时,将其在本场战斗的伤害增加4点。",2,
许愿,Wish,Wish,紫色,技能,稀有,3,选择：获得 6 层 多层护甲，3 点 [[力量]] 或 25 金币。<br>{{KW|消耗}}。,3,选择：获得 8 层 多层护甲，4 点 [[力量]] 或 30 金币。<br>{{KW|消耗}}。
敬拜,Worship,Worship,紫色,技能,罕见,2,获得5层[[真言]]。,2,[[保留]]。获得5层[[真言]]。
幽魂形态,Wraith Form v2,Wraith Form,绿色,能力,稀有,3,获得2层 无实体 。<br>在每回合结束时失去1点 敏捷 。,3,获得 3 层 无实体 。 在每回合结束时失去1点 敏捷 。
伤口,Wound,Wound,无色,状态,状态,-2,{{KW|不能被打出}}。,-2,
火焰纹,Wreath of Flame,Wreath of Flame,紫色,技能,罕见,1,你的下一张攻击牌造成5点额外伤害。,1,你的下一张攻击牌造成8点额外伤害。
苦恼,Writhe,Writhe,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>{{KW|固有}}。,-2,
电击,Zap,Zap,蓝色,技能,普通,1,{{KW|生成}}1个{{KW|闪电}}充能球。,0,{{KW|生成}}1个{{KW|闪电}}充能球。
